fips,corn,soyb,whea,barl,cott,rice
47051,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47053,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47055,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47057,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47059,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47061,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47063,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47065,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47067,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47069,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47071,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47073,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47075,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47077,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47079,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47081,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47083,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47085,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47087,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47089,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47091,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47093,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47095,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47097,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47099,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47101,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47103,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47105,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47107,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47109,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47111,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47113,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47115,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47117,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47119,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47121,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47123,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47125,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47127,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47129,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47131,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47133,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47135,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47137,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47139,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47141,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47143,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47145,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47147,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47149,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47151,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47153,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47155,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47157,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47159,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47161,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47163,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47165,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47167,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47169,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47171,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47173,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47175,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47177,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47179,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47181,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47183,289.0599999999999,59.21072000000004,27.64500000000004,-2.5289999999999964,73.93999999999994,99.45999999999992
47185,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47187,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
47189,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
48001,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48003,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48005,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48007,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48009,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48011,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48013,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48015,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48017,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48019,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48021,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48023,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48025,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48027,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48029,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48031,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48033,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48035,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48037,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48039,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48041,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48043,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48045,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48047,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48049,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48051,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48053,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48055,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48057,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48059,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48061,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48063,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48065,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48067,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48069,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48071,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48073,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48075,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48077,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48079,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48081,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48083,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48085,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48087,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48089,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48091,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48093,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48095,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48097,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48099,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48101,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48103,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48105,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48107,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48109,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48111,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48113,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48115,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48117,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48119,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48121,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48123,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48125,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48127,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48129,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48131,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48133,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48135,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48137,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48139,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48141,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48143,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48145,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48147,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48149,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48151,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48153,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48155,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48157,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48159,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48161,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48163,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48165,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48167,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48169,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48171,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48173,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48175,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48177,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48179,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48181,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48183,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48185,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48187,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48189,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48191,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48193,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48195,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48197,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48199,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48201,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48203,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48205,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48207,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48209,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48211,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48213,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48215,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48217,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48219,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48221,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48223,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48225,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48227,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48229,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48231,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48233,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48235,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48237,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48239,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48241,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48243,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48245,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48247,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48249,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48251,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48253,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48255,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48257,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48259,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48261,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48263,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48265,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48267,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48269,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48271,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48273,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48275,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48277,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48279,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48281,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48283,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48285,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48287,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48289,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48291,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48293,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48295,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48297,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48299,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48301,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48303,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48305,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48307,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48309,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48311,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48313,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48315,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48317,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48319,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48321,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48323,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48325,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48327,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48329,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48331,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48333,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48335,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48337,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48339,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48341,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48343,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48345,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48347,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48349,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48351,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48353,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48355,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48357,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48359,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48361,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48363,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48365,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48367,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48369,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48371,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48373,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48375,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48377,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48379,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48381,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48383,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48385,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48387,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48389,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48391,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48393,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48395,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48397,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48399,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48401,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48403,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48405,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48407,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48409,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
48411,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48413,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48415,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48417,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48419,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
48421,216.4600000000001,149.92920999999996,3.4829999999998904,-2.5289999999999964,112.70999999999998,162.356
48423,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
