fips,irrfrac,BARLEY,CORN,COTTON,RICE,SOYBEANS,WHEAT,wreqBARLEY,wreqCORN,wreqCOTTON,wreqRICE,wreqSOYBEANS,wreqWHEAT
5097,0.0,0.08187535461725239,0.008535702152606583,1.0,0.0,1.473199971289132e-5,1.0,0.6523476472233881,0.6023501050918117,0.8781582103791906,0.38509926281763873,0.08301750906728814,0.4833991650375876
5099,0.0,0.0007571846063750647,0.010566111693114145,1.0,0.0,6.94898943777351e-5,0.0011428766820998268,0.6807284803240363,0.6295061209160672,0.9279645281455027,0.4084339248798073,0.08678785760548835,0.5037307642160394
5101,0.0,0.00031492524776156514,0.031184802375827197,1.0,0.0,8.63454310433323e-6,1.0,0.5984806521846692,0.5441355104244657,0.8125222978375708,0.3352191987608534,0.08145574859207516,0.44228031789161587
5103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6913395592744812,0.6354465072731866,0.9435000095141453,0.41701028818777514,0.08523470831658281,0.5107880811159222
5105,0.0018651321133972654,0.0,0.0018651321133972651,1.0,0.0,1.9258360360080776e-5,0.00013359541773625121,0.6798888541745985,0.625666561470376,0.9192242764916687,0.3990324490123127,0.08083225614842827,0.5049816540087276
5107,0.455241006888725,0.4140998264749081,0.3757916772344544,0.9932304738615401,0.0,0.07169887883363074,0.5605730765276198,0.6531270636710528,0.6032675854206737,0.8845272451154695,0.39926905241268507,0.056562766249696333,0.4783199359451477
5109,0.0,0.002305859715835897,0.028809991554275906,1.0,0.0,5.397651386935653e-6,0.0,0.6915005254999108,0.6399589166574899,0.9370479509580466,0.4136742008122662,0.09449053781959539,0.5131738989992995
5111,0.7609041110537355,0.5883034186471622,0.5991080531484341,1.0,0.0,0.08147780995671745,0.7028280943262163,0.6758151860804992,0.613064180246798,0.9164512351360709,0.3919209911012347,0.05536127001705006,0.4962453802192787
5113,0.0,0.000281954458293678,0.006722551600887616,1.0,0.0,0.0,0.0,0.6873573127774464,0.6366746057552362,0.9271186135532382,0.4097009130319011,0.10154991942655185,0.5145239672894143
5115,0.14161068217943729,0.4478097143370932,0.09926400751933594,1.0,0.0,0.008614421195960086,1.0,0.7151458383355146,0.65506367796076,0.9730428660315594,0.41661858448312783,0.09260646575479696,0.5332985962275483
5117,0.7580870237037366,0.8722222602913677,0.6067025760912779,1.0,0.0,0.09866032937767992,0.9508073402869258,0.6660264481316878,0.6099199988682793,0.8957666769480548,0.3974486865469232,0.060687194102016284,0.49144087575725426
5119,0.38500161055006943,0.5430225300561723,0.2550553541641106,1.0,0.0,0.023935358042451123,0.5850639019405633,0.6553353239962093,0.5910533208120148,0.8815390796516492,0.37919482876499083,0.06837292082965205,0.483032232075883
5121,0.7498406189457528,0.5783758387767768,0.45422956242423773,1.0,0.0,0.05286737190498813,0.7173982976693487,0.7132488767125451,0.6419307747662815,0.9711440371160186,0.3983926870052469,0.06726585370020936,0.5250829875466553
5123,0.6010802925868651,0.6659756409097803,0.41882786522139037,0.999391297847249,0.0,0.05083287749062165,0.851243588535877,0.6558688279050758,0.605347501521029,0.8895954444275328,0.39498169944102696,0.05384282276602293,0.4820883258135033
5125,0.0,0.0,0.011961209317367102,1.0,0.0,0.0,0.0,0.6574851112491252,0.5975484573923159,0.8922346448219215,0.3844901958974101,0.07537045549421113,0.4840990059530949
5127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6516537179472659,0.6000988557130996,0.8741682362725921,0.3780880748710688,0.0857998465230828,0.4823010535914631
5129,0.0,0.0,0.013864165049840522,1.0,0.0,1.4624948040363487e-5,1.0,0.6944479183408377,0.6330363565288176,0.9408258009881136,0.39665964348969224,0.09445477255411719,0.5153615182120553
5131,0.002527374169204585,0.0002487887231570643,0.0031132961410453757,1.0,0.0,1.7176727486927625e-5,0.0,0.6943673622397614,0.6383045888165471,0.935061225529491,0.4053885446323712,0.10327927303266256,0.516852176713759
5133,0.0,0.004686010097118605,0.007340870600419836,1.0,0.0,0.0002807810334603035,1.0,0.7115108599614853,0.663939892806847,0.9628915400550633,0.4338173627779398,0.10999595464149187,0.5317349586344556
5135,0.0,0.3565935922485694,0.04757985065762137,1.0,0.0,0.001961512400775944,1.0,0.7388304950812149,0.6675290873239254,1.0038313950040367,0.41916770648032436,0.07941074713952855,0.5451158286710975
5137,0.0,0.0015956068510698215,0.0,1.0,0.0,0.0,0.0,0.6589087857115412,0.5907228378911727,0.8904511645867333,0.36349807395612943,0.07231299402366423,0.48152116265550843
5139,0.0,0.0,0.0,1.0,0.0,6.10072189703176e-7,0.0,0.7193098761525688,0.663634391975655,0.9821126499227335,0.4472705706968827,0.08633763468902148,0.5291523918546475
5141,0.0,0.07595992804284565,0.01889971274418521,1.0,0.0,0.0003656914246413372,1.0,0.7191969792229724,0.6538021078791603,0.9725686068654706,0.41409923734816956,0.08774240302239908,0.5354442271981341
5143,0.0,0.03102145674778821,0.001959560149242117,1.0,0.0,3.4229759397397105e-5,1.0,0.6121126802808795,0.559415337950054,0.8309204865327754,0.34813988180768546,0.09461703481552697,0.4513191741751355
5145,0.6198214732051095,0.8691929415513928,0.40292575226702115,1.0,0.0,0.04410758911626882,0.9999999994068869,0.6980569821666222,0.6330459780995367,0.9380645652802471,0.4020747177014882,0.06752869914358528,0.515834481538201
5147,0.6754256063721066,0.9453481581081837,0.5261777001681489,1.0,0.0,0.06318581651545024,1.0,0.6759546188323674,0.6201780477441398,0.9104712292856948,0.4036670147728873,0.059892862935657536,0.4998534530166687
5149,0.0,0.414142291760379,0.025366869309371515,1.0,0.0,0.0002797842778040755,1.0,0.6763901826444295,0.6225037803830741,0.9156271205027534,0.394484879359469,0.08416131670301318,0.5035667940052353
6001,0.0,0.44014487065540175,0.0,1.0,0.02501190998985906,0.3275417417541647,0.0,0.8573345150494615,0.8313807819812874,1.1268484361935878,0.09772080916346017,0.09552645448166429,0.6626064244950077
6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708013020222618,0.7551731475767764,1.0078726021180373,0.07612532219805353,0.07837027081407562,0.5943745378925519
6005,0.0,0.35807985767721995,0.0,1.0,0.1194556032261733,0.9813636118946024,0.0,1.046523340212115,0.9941743263015729,1.3350391951716452,0.19964046072270203,0.2146343722153119,0.8103436046921045
6007,1.0,0.9676190424451896,0.0,1.0,0.8030155527537077,0.6085950714677232,0.883351367013726,1.0600369696506142,1.0207953943582386,1.3729817441054122,0.1001941770499993,0.10335077199952519,0.8213406970359878
6009,0.0,0.7424245372757671,0.0,1.0,0.1796318914122359,0.6561547907408128,0.0,0.9931673734801476,0.9716436674928173,1.3034550512029761,0.07394753729201835,0.06986185885067328,0.7705896534033244
6011,0.9656739484153052,0.9318514173809148,0.0,1.0,0.5204898153063217,0.5579399504301367,0.8185894605854731,1.1106873780846558,1.0662630979826446,1.437423443729004,0.09771997197586153,0.09681901140195284,0.8604132247466929
6013,0.0,0.6042671776530695,0.0,1.0,0.09809487153048667,0.4920075075749303,0.0,0.9369116936878272,0.9078856741410967,1.2271384839236519,0.09609019455656427,0.09264947742309519,0.7252453215549827
6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362344156119148,0.6156865415776377,0.8375319523416977,0.04900433402221399,0.0679447354176406,0.4913304769995465
6017,0.0,0.5802373417194712,0.0,1.0,0.004371515744446766,0.9357700881599608,0.0,0.8760727770899494,0.8667317400563693,1.1572628508286866,0.06499340275140479,0.060256803830428654,0.6784457756752268
6019,0.7288160648352264,0.9465933724407822,0.0,1.0,0.6609671219044455,0.6634782876216484,0.8446262508934892,1.002531284181601,0.965571313374798,1.3058695420728132,0.11819778681735671,0.1119396827847097,0.7753391811761596
6021,0.9603627888286775,0.9341716195608623,0.0,1.0,0.6145497868958523,0.5757374378994512,0.782772106326799,1.0730177933019205,1.032950521271079,1.3944575562088066,0.0909513701499223,0.09026211445292567,0.8314459926393918
6023,0.0,0.3183425093598428,0.0,1.0,0.0,1.0,0.0,0.741368854353485,0.7318883067084166,0.9853936080002274,0.04790653703215741,0.05781362268351104,0.5716942602233271
6025,0.8181435725712904,0.9981596904047079,1.0,1.0,0.9651124906549845,0.8181435725712904,0.9719969458275487,1.365917555323867,1.2766999450475727,1.752108404794428,0.36695884431024145,0.3914845670437568,1.0522689021661544
6027,0.0,0.2644290904291515,0.0,1.0,0.0010085359847947241,0.6303529254441687,0.0010410590229453114,1.1527828083007188,1.084154450144549,1.4734639220217984,0.22693446095326092,0.22437958859693566,0.8900616523153203
6029,0.6287940820610028,0.910998758056316,0.0,1.0,0.4202147086140123,0.5518176204347021,0.7099904253265528,1.1593392665219886,1.1098101954185002,1.50262391207886,0.23849602203613862,0.22939336933658677,0.8952798734988489
6031,0.7883363507858785,0.9894439428823759,0.0,1.0,0.6763788050996241,0.7232184478301301,0.8549716922096938,1.2343254336389475,1.1735528308109497,1.5956381021322266,0.21224193687094686,0.2042093189032928,0.9541570668113374
6033,0.0,0.8125238833431979,0.0,1.0,0.0,1.0,0.0,1.0559185053353177,1.0272703431193662,1.37504603707798,0.1019875465500781,0.09447944488405052,0.8179618592774861
6035,0.0,1.0,0.0,1.0,0.18384101434004418,0.3492664656648916,0.0,0.9374027466460723,0.9234511239308112,1.2356049059969676,0.0668867846946556,0.0708385914632687,0.7192070126996069
6037,0.0,0.32952987081143664,0.0,1.0,0.04473046575809451,0.18506799757635695,0.16993621145551943,0.9928785358420789,0.9732711382569096,1.311572441115013,0.23881671106075514,0.2163691394713393,0.7646120595016013
6039,0.5804471625780467,0.8848683311659813,0.0,1.0,0.6411894906916137,0.55254833391458,0.7889909068374613,1.004663613117776,0.9726692981590538,1.3127655317602265,0.09610685666990111,0.08659940696529277,0.7773222686893153
6041,0.0,0.0,0.0,0.0,0.0,9.740497909209008e-5,0.0,0.8759226686312601,0.8558809841555469,1.1624266170820747,0.08255253737449647,0.08113981981137142,0.6780758660725218
6043,0.0,0.7776452176596127,0.0,1.0,0.3326029758205752,0.44241102716098374,0.5425118112890307,0.9993536106417635,0.9640516823900945,1.294571108343006,0.13828274616261316,0.13789288754050338,0.773201614905228
6045,0.0,0.2973298367803155,0.0,1.0,0.0,1.0,0.0,0.9055571442653217,0.8948069864834475,1.1987586535197432,0.07020477092039937,0.07276452332203848,0.7011898864614418
6047,0.688068542361753,0.9000591029647123,0.0,1.0,0.6338689869962105,0.5730617004298874,0.8054542759563962,1.13719915970483,1.08129134523888,1.466149296265502,0.1338412445355678,0.13798011496195128,0.8802472906294205
6049,0.0,1.0,0.0,1.0,0.2291864956701878,0.42203589371078976,0.0,0.8993779403490197,0.8964187934534862,1.197536641213472,0.06297977505945565,0.07264823532370335,0.688589384541441
6051,0.0,0.9780993447357365,0.0,1.0,0.00401761600602467,0.9819467533773096,0.0,0.8603364536551127,0.8278108787020344,1.1126740792825116,0.11914521880714336,0.11670247921980165,0.6630683692746427
6053,0.0,0.9848149365082449,0.0,1.0,0.28483453662454505,0.43817839065935926,0.0,0.9920287315893118,0.9696635375234693,1.3168844656447312,0.1875323568981432,0.169048750400914,0.7646336269026113
6055,0.0,0.802896920413565,0.0,1.0,0.20052745342150624,0.3096599821998059,0.0,1.0305718671351007,0.993154608762964,1.3416813302078645,0.1032251941578205,0.10120443939540226,0.7980765591101272
6057,0.0,1.0,0.0,1.0,0.0,0.7397662614259675,0.0,0.8730612509721478,0.8673800341583452,1.1562918567499647,0.060011112983840806,0.057751376975762964,0.6769433080922836
6059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055888652375206,0.8050777624370006,1.0876473425155972,0.25010894848516346,0.21982622659521478,0.6178544063385885
6061,1.0,0.956695410486714,0.0,1.0,0.19447119997583,0.5089842990401228,0.0,0.9225643903079738,0.8963057032528218,1.199133768735981,0.10545919705861488,0.10588458528161572,0.7141230878484282
6063,0.0,1.0,0.0,1.0,0.3337318278313172,0.8997331749001448,0.0,0.9459694237730029,0.9324536994799478,1.2442584502630327,0.05779969578007787,0.05684478035238504,0.7301448526040221
6065,0.5256279066070636,0.9222733314208763,0.0,1.0,0.44146977430504136,0.5256279066070636,0.6123608305007351,1.2390264791660046,1.170769872944907,1.6014531623316814,0.2958143130782125,0.29076521591833576,0.9546178192604374
6067,0.9869076878175769,0.9869076878175769,0.0,1.0,0.5727253525307479,0.6499682968882208,0.0,1.0870302406723822,1.0449158397621352,1.4111364904132158,0.09611441493721022,0.09367777660891481,0.8433152217209242
6069,0.0,0.9814498402192556,0.0,1.0,0.5812472746948688,0.5494540813060929,0.20387624962235804,1.0453316374893509,1.0150851946929602,1.372550400638976,0.15847701865236227,0.14326339351312167,0.8074649147593752
6071,0.0,0.676987734085775,0.0,1.0,0.43016621797308463,0.5199541175151609,0.793714449298847,1.2052930826484862,1.125610640309865,1.5417804567140878,0.26374242946172743,0.267134102104766,0.9297703294768159
6073,0.0,0.8939462745938002,1.0,1.0,0.03169876856945513,0.30151743606042963,1.0,1.0334335251447453,1.0222911797481475,1.3796593954780247,0.25331086197276437,0.21994327478162634,0.7953951526487608
6075,0.0,0.1772062428892511,0.0,1.0,0.0026617225974125847,1.0,0.0,0.516657109828792,0.5028457201414586,0.695872812680319,0.07302066382615835,0.07203104470403093,0.3974920853093756
6077,0.9191498058291424,0.9948813519773363,0.0,1.0,0.7596669912974661,0.6949360456798054,0.8810389372699403,1.0952419833015385,1.0468972545777204,1.4177529806105331,0.12265377950350236,0.11139990256687739,0.8492147423782742
6079,0.07947896753872707,0.8521061103498402,0.0,1.0,0.07947896753872707,0.7366291930755683,0.0,0.9727969713972932,0.9519148827784601,1.2922670324187195,0.19539674625945389,0.169731193821009,0.749946908919508
6081,0.0,1.0,0.0,1.0,0.0,0.9820973868223796,0.0,0.7044629773436256,0.6867245627348354,0.9407380066300552,0.0941635648500623,0.09210361659996169,0.5424710379504076
6083,0.0,0.7326685199908809,0.0,1.0,0.14010688064102964,1.0,0.0,0.8132019753538091,0.8024314979248854,1.088939574207836,0.2061318628699345,0.1767541663406197,0.625999428520586
6085,0.0,0.9793195030111012,0.0,1.0,0.2754886706087004,0.8710832888365075,0.0,0.8508948305256023,0.8223456592190254,1.1193892036406645,0.09646942212775375,0.0922693648368009,0.6577009433778729
6087,0.0,1.0,0.0,1.0,0.472924811461484,0.9766070202061893,0.0,0.8197433511774277,0.7916309742737968,1.0852617589244218,0.12706662433729787,0.12410766574918622,0.6315010903752268
6089,0.2457733498756672,0.8834299867317492,0.0,1.0,0.13871540168347885,0.28694948379573965,0.0,1.026242107062048,1.0046086508823533,1.3431964669049663,0.0733499834315694,0.07791353631802767,0.7933315958553878
6091,0.0,1.0,0.0,1.0,0.0,0.8430305674681912,0.0,0.9129015788673137,0.893310200120179,1.1913777611164635,0.09167250584075787,0.09240128961669636,0.7052165536285301
6093,0.3777757577792588,1.0,0.0,1.0,0.2818628243050332,0.4492897871240762,0.0,0.9471409801017997,0.9235689526533575,1.234966408439072,0.055113823062870125,0.06620039280509585,0.7305146844530959
6095,0.5148989491322045,0.8098340618240303,0.0,1.0,0.21667861861381685,0.3117214270556134,0.795940831525665,1.0719124626404912,1.0307641234636642,1.3923597789482853,0.1013408194102475,0.09980613845300308,0.8300449145762403
6097,0.0,0.6223235782719939,0.0,1.0,0.0,0.35347777998599245,0.0,0.9474471588607685,0.9190758993868452,1.245036751188361,0.10281880152207061,0.1018895634056015,0.7328298291655472
6099,0.6521244311354866,0.9704802356452478,0.0,1.0,0.7614744202095528,0.6521244311354865,0.8963752048446867,1.0963998609895582,1.0428870455821984,1.4141951806665038,0.11696624979999846,0.11708341585197803,0.8501708996907485
6101,0.978413512492499,1.0,0.0,1.0,0.8365858614019156,0.710741067399487,0.9353239781540886,1.1344268894907483,1.0850263896484127,1.464727399569939,0.09242663568441212,0.09626171514854638,0.8801198605901326
6103,0.7591617422086498,0.7591617422086498,0.0,1.0,0.3888241255156587,0.3641694962657017,0.6928076102685725,1.053846575159653,1.021324472119064,1.371319573841985,0.08354402243745554,0.08996254384658751,0.8157479915911853
6105,0.0,0.9855016504831495,0.0,1.0,0.0,1.0,0.0,1.0167134059311767,0.9980549420789813,1.329772156949183,0.05519142300317262,0.06353721193522156,0.7871407012221842
6107,0.6289071134285633,0.915764382562595,0.0,1.0,0.6941887407371601,0.6033967900656955,0.797393900290295,1.0083673553139139,0.9733332984008449,1.3135841350640172,0.1507382574029582,0.14323944115697415,0.7803060688676777
6109,0.0,0.677731056969909,0.0,1.0,0.13019841416459688,0.5398018519333428,0.43211125671252504,0.8467650656250387,0.8327378119072123,1.1144783993191896,0.07481360435873254,0.07201620567898798,0.6541327498911202
6111,0.0,0.9977281229818055,0.0,1.0,0.007721253295396958,0.9907812191603186,0.0,0.9186609753476462,0.9095545128623688,1.2250646333103974,0.2574038231000439,0.23233480849972857,0.7058783652434166
6113,0.8403950335815192,0.9705982086478612,0.0,1.0,0.6449799239272794,0.6069526218560044,0.8067637970702514,1.1318237614742883,1.0846258910137774,1.4630747293327357,0.09632274892948552,0.09465470568212506,0.8776763458408287
6115,0.9906302626580886,0.9506483362943862,0.0,1.0,0.7915037720092237,0.6609858670835684,0.9079011318493772,1.0885952193605608,1.048156968312085,1.4072707968354718,0.12329508919294925,0.12611352187577143,0.8435388366830326
8001,0.06922757778883706,0.7134202945334822,0.0,0.0,0.6762109280951946,0.01271944474106117,0.0,0.8790971278629465,0.8506398641764488,1.1911104053846202,0.7666255130947084,0.26104623794368526,0.6743837632359664
