10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997,10220.369999999997
0,0,0,0,0,0,0,0,0,0,0,0,0
69717.03,69717.03,15263.313989872042,69717.03,0,15469.057003295185,2506.139571050328,5306.524187436269,0,3207.337979189845,54802.77514335789,3334.504761636065,69717.03
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
23414.19,23414.19,23414.19,23414.19,23414.19,23414.19,23414.19,23414.19,22605.265158670634,23414.19,23414.19,23414.19,23414.19
0,0,0,0,0,0,0,0,0,0,0,0,0
71501.1,71501.1,71501.1,71501.1,71501.1,71501.1,71501.1,71501.1,71501.1,71501.1,71501.1,71501.1,71501.1
0,0,0,0,0,0,0,0,0,0,0,0,0
6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001,6956.490000000001
0,0,0,0,0,0,0,0,0,0,0,0,0
2586.21,2586.21,2586.21,2586.21,2586.21,2586.21,2586.21,2586.21,2586.21,2586.21,2586.21,2586.21,2586.21
0,0,0,0,0,0,0,0,0,0,0,0,0
2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997,2392.5899999999997
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
3174.612097123479,4104.204618201393,3547.403555044021,4518.227952287303,3824.7745130515914,3546.926130295278,2339.9288678816824,1832.3833879279377,3077.8991357402974,2858.1729506349707,1403.6308648106738,3103.7127108794602,3477.283723363424
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
36262.26,36262.26,36262.26,36262.26,36262.26,36262.26,36262.26,36262.26,36262.26,36262.26,36262.26,36262.26,36262.26
0,0,0,0,0,0,0,0,0,0,0,0,0
37280.39864429741,64670.13764993933,121625.5760680438,56879.8499233916,81547.77013513201,121814.12645367542,79453.02344140584,82772.79770127578,63738.00641312128,82324.76730771501,0,84229.76674941035,40935.3108448385
5642.64,5642.64,5642.64,5642.64,5642.64,5642.64,5642.64,5642.64,5642.64,5642.64,5642.64,5642.64,5642.64
110.64,110.64,110.64,110.64,110.64,110.64,110.64,110.64,110.64,110.64,110.64,110.64,110.64
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2489.4,2489.4,2489.4,2489.4,2489.4,2489.4,2489.4,2489.4,2489.4,2489.4,2489.4,2489.4,2489.4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003,1797.9000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
62380.61778934839,63614.70745695818,63024.83109477446,63821.95901941442,63077.89029979987,63437.26882594308,61601.639288222934,61719.75876550542,62242.2566234327,62278.830562960095,60972.00507188212,62354.19909387209,63260.87984909631
53369.97,53369.97,53369.97,53369.97,53369.97,53369.97,53369.97,53369.97,53369.97,53369.97,53369.97,53369.97,53369.97
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18.04608241221104,0,0,0,0,0,0,0,0,0
1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999,1064.9099999999999
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998,1645.7699999999998
4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001,4204.320000000001
0,0,0,0,0,0,0,0,0,0,0,0,0
19389.66,19389.66,19389.66,19389.66,19389.66,19389.66,19389.66,19389.66,19389.66,19389.66,6777.072927545191,19389.66,19389.66
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
66530.24718128207,71313.5164609404,69520.7224445719,71460.83430156275,68440.78347065282,69952.87740833046,63741.61671175747,64464.39348305175,64385.727815573,65560.18180482206,60757.42561955524,67330.7937275367,69579.57868164244
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2875.7646556316768,4556.981550139166,5085.159849651346,3978.5928976479386,2188.5085114187145,5571.999557391022,1667.4709828582722,3241.478324101366,0,1350.1721727717493,4.295558686082036,1900.1044811070947,4024.5858393971985
0,0,0,0,0,0,0,0,0,0,0,0,0
1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001,1272.3600000000001
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
3540.48,3540.48,3540.48,3540.48,3540.48,3540.48,3540.48,3540.48,3540.48,3540.48,3540.48,3540.48,3540.48
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11
1027694.6039962372,1066790.6043515368,1079192.5302494292,1053340.4165517532,1011712.7479096641,1092792.3299535806,999596.2366681463,1036199.1234066342,953740.3709301042,992217.5846736268,960919.7832094664,1005006.0320133541,1054409.963302589
0,0,0,0,0,0,0,0,0,0,0,0,0
3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004,3388.3500000000004
0,0,0,0,0,0,0,0,0,0,0,0,0
140997.76989442407,141859.21053418543,141715.59343936815,142200.06,141831.99684556093,141618.04365408624,140730.73449103176,140685.53082417644,142200.06,140994.4429042064,140479.29852005534,141406.2530939265,141844.5437160414
16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995,16872.599999999995
719.16,719.16,719.16,719.16,719.16,719.16,719.16,719.16,719.16,719.16,719.16,719.16,719.16
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4508.58,4508.58,4508.58,4508.58,4508.58,4508.58,4508.58,4508.58,4508.58,4508.58,4508.58,4508.58,4508.58
0,0,0,0,0,0,0,0,0,0,0,0,0
5968.40339658686,8853.947479529043,8115.0197162398335,9463.626091984597,8070.254320468346,7916.01931671072,4724.4549817509815,5018.25397141318,5667.76990785789,5848.494223921722,15952.360707121921,6920.608343679465,8307.820264295158
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4729.86,4729.86,4729.86,4729.86,4729.86,4729.86,4729.86,4729.86,4729.86,4729.86,4729.86,4729.86,4729.86
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
788.31,788.31,788.31,788.31,788.31,788.31,788.31,788.31,788.31,788.31,788.31,788.31,788.31
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997,2475.5699999999997
1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997,1963.8599999999997
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
97170.63750189847,97432.29536718215,97565.09670825169,97700.07327740984,98661.98866036916,97846.47322394609,97762.62140207646,98084.51273566391,98213.2557016274,98054.24123943735,98626.45074966579,97681.0978905612,97578.89945566168
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61367.86771085129,90807.77999999998,0,0,0,90807.77999999998,90807.77999999998,90807.77999999998,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
85151.31,85151.31,85151.31,85151.31,85151.31,85151.31,85151.31,85151.31,85151.31,85151.31,85151.31,85151.31,85151.31
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,235308.38555764873,0,0,0,136803.81941162658,0,325303.13666189974,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1000885.7748452087,1047354.9212570674,1095237.710434013,1124264.9563718827,1022823.6265220962,1193245.6569473892,1034132.3625601709,1079332.592041753,995058.4772974177,1052697.371445416,1128258.4239056273,1005518.2774591822,1057492.3521811396
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,237391.95000000004,85208.97192455742,237391.95000000004,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999,1147.8899999999999
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1020936.3745335811,1050614.432543649,1070608.689213631,1069559.8285653887,1027069.1153584126,1093016.217064507,1045386.5651832551,1048415.90253253,1014313.2213003287,1018940.1267859539,1038324.1970920139,1029232.3211361557,1060052.1785989793
0,0,0,0,0,0,0,0,0,0,0,0,0
27.66,27.66,27.66,27.66,27.66,27.66,27.66,27.66,27.66,27.66,27.66,27.66,27.66
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1872816.045437956,1923937.1144096872,1938115.3266698604,1945008.588477744,1929328.2362718375,1963593.792717123,1907322.3123771811,1910134.0803941241,1922547.6785547058,1898754.8503700497,1899852.3481588888,1910652.758613858,1958258.7613679473
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,34464.04586634881,0,189740.87410078748,110696.80134756329,0,0,92348.56922763043,0,27606.52838165261,735.0199090278475,85471.81187317334,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2739.099602841208,2734.1336275280282,2736.5253978270484,2734.024007070657,2734.2879029381324,2739.5201414134967,2739.5417310283456,2737.566869245016,2734.6494648816124,2734.812392260758,2738.15130448229,2735.7619590882246,2735.0874065409976
0,0,0,0,0,0,0,0,0,0,0,0,0
2609.3241087940523,2761.9700342641963,2878.3811719789783,2816.5357976038354,2566.484953146575,2968.2400017177865,2788.575729869998,2757.155356402116,2541.6363687705084,2564.518164451742,2650.026423763748,2695.939421845864,2824.123240173902
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
15836.768622997033,15472.950084400838,15532.021108106874,15656.891586480404,16059.516540520508,16328.650790760224,15790.920853376461,15745.112710719177,15935.02443406911,15812.96887969302,15973.012856487236,15449.389907667,15789.432894978587
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
372.10533903116624,747.8619772888022,809.2301375142906,930.3185133025331,815.8103291433572,1007.8756506042247,836.6952922195741,830.6343527877023,735.0757039152179,745.901836570667,702.7840009417322,579.6818761983475,911.9739510253755
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
79086.84815977825,78638.04411893092,78865.56623780439,78911.89581467632,79339.44086386125,79894.46754576704,79118.8462145041,78775.53281022859,79264.89450747971,78990.19996988853,79118.2973933117,78627.44195123429,79203.7710786257
54059.452243432286,155876.38907364057,198970.08420890212,200370.10020400086,55297.935318862794,95937.96784627346,101734.98641463974,110875.95071843965,0,63392.238996921464,121626.55666708422,147645.1510007904,89537.57659048763
82.98,82.98,82.98,82.98,82.98,82.98,82.98,82.98,82.98,82.98,82.98,82.98,82.98
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
28285.977874199805,29542.375953796025,29614.929996323088,29819.65398245624,29796.903143762192,28905.239149641577,28494.005505813588,28230.835009521823,29525.59292279087,29302.87140483153,28581.70502354104,29546.281228894957,29680.15562420129
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
435371.9179421774,482584.52404446085,529616.7773592181,518277.7917312783,480212.5266525153,639243.4131683995,492388.0643610711,509986.4304401552,454579.1846956668,415411.110805984,471279.27567897737,472448.67675171624,581548.145839592
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1511.9247560589624,2024.8278700423498,2108.5946416023585,2273.878760858282,2117.5765209187302,2379.743283753019,2146.0842344401476,2137.8111278819074,2007.3747667253626,2022.152302465316,1963.2969958369301,1795.2641344306019,2248.8386626706756
0,0,0,0,0,0,0,0,0,0,0,0,0
0,8588.429999999998,0,8588.429999999998,8588.429999999998,0,0,8588.429999999998,0,8588.429999999998,0,8588.429999999998,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999
0,0,0,0,0,0,0,0,0,0,0,0,0
4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
322422.5575173248,550559.7685228749,521397.5316784558,537746.3648006011,271845.0689500517,376198.1369186074,264724.15801372926,338833.2243868927,258833.1124375366,372105.5617517094,243633.4207536499,473974.7199201285,484903.97432333283
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
657638.7883735701,657641.498722907,657665.717181327,657644.7769086995,657618.6439878758,657688.4828571585,657658.622972246,657663.7836614746,657608.807994066,657634.1044783231,657657.0822963273,657646.6582671904,657655.72394602
139113.18645965614,138084.52770780202,138069.81767824828,137847.378578094,138527.08623856236,138187.59347575283,139266.94137797374,139132.25630743615,138488.7279778756,138780.5070439811,138822.27173138017,138545.789124145,138068.04963593264
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003
239860.413523594,256887.8047354679,259973.7029465966,261283.14638954657,251721.48162479218,262615.6814362837,251381.41361414702,251074.86053424465,248061.7020117104,248172.9721632708,249199.40974809657,253065.38830171683,260485.05896200452
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
27.66,27.66,27.66,27.66,27.66,27.66,27.66,27.66,0,27.66,27.66,27.66,27.66
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
288471.10115207627,288404.4727491569,288508.98045192147,288466.59738217585,288498.4529858606,288682.85118252784,288516.3523726775,288334.2147415084,288523.5286478605,288425.9783788432,288413.286572822,288411.342141571,288568.63997359836
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
505820.42523254297,556637.048774462,561131.1457203369,573709.5113882046,540997.5289711513,569304.6027655437,521261.73966426676,523885.1142012611,551212.6094721762,537401.4251488711,521521.69838927226,532854.9102593341,573211.5295470478
3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,1759.642002746991,1579.2976707743055,1814.2546707638446,0,0,0,88.94320438340266,0,1015.2757001504875,0,920.9060138394299,649.0208492747371
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
169598.04853371615,210463.36435442412,220169.6152345576,220738.08201026922,196642.15983590522,193977.2183595628,214212.43578100493,206317.6105853521,203917.04336550776,206465.4065709326,195916.9414962819,199978.8779138978,208502.221462741
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
680586.4432450258,1132555.5126638669,1089970.3300170214,1199266.509100644,959449.1536063666,796206.1758075651,911853.3369435073,898178.5105795738,1049528.7077027156,1052838.982072359,907278.7040639934,1090722.6215390177,1018115.5958586542
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996
0,0,0,0,0,0,0,0,0,0,0,0,0
641645.5485392648,661562.3284034285,661921.1568866594,658558.8753845233,658512.1548965758,646303.8036359692,645410.201240685,639229.4534053142,655824.7062135681,651796.9482901585,639369.3374355371,660432.6602707919,662814.4508949065
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
